date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:35:37	34676/34676	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%228774-60a69058f5425%22	https://thirtysecondstomars.com/wp-content/uploads/2023/11/AG-Book-Stencil-Regular-1.eot?	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-content/uploads/2023/11/AG-Book-Stencil-Regular-1d41d.eot	(from https://thirtysecondstomars.com/wp-content/uploads/elementor/css/post-6.css?ver=1741112237)
14:35:39	15152/15152	---M--	200	added ('OK')	font/woff	etag:%223b30-60a68f7f15a01%22	https://thirtysecondstomars.com/wp-content/uploads/2023/11/AG-Book-Stencil-Regular.woff	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-content/uploads/2023/11/AG-Book-Stencil-Regular.woff	(from https://thirtysecondstomars.com/wp-content/uploads/elementor/css/post-6.css?ver=1741112237)
14:35:43	28068/28068	---M--	200	added ('OK')	font/ttf	etag:%226da4-60a6b2905c843%22	https://thirtysecondstomars.com/wp-content/uploads/2023/11/AG-Book-Stencil-Regular-1.ttf	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-content/uploads/2023/11/AG-Book-Stencil-Regular-1.ttf	(from https://thirtysecondstomars.com/wp-content/uploads/elementor/css/post-6.css?ver=1741112237)
14:36:08	151556/151556	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2225004-62f8847ef4194%22	https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.27.6)
14:37:17	151368/151368	---M--	200	added ('OK')	font/ttf	etag:%2224f48-62f8847ef5134%22	https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.27.6)
14:37:52	34034/34034	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2284f2-62f8847ef60d4%22	https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.27.6)
14:37:54	34034/34034	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2284f2-62f8847ef60d4%22	https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.27.6)
14:37:55	13276/13276	---M--	200	added ('OK')	font/woff2	etag:%2233dc-62f8847ef60d4%22	https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.27.6)
14:37:55	16276/16276	---M--	200	added ('OK')	font/woff	etag:%223f94-62f8847ef60d4%22	https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.27.6)
14:37:57	33736/33736	---M--	200	added ('OK')	font/ttf	etag:%2283c8-62f8847ef60d4%22	https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.27.6)
14:37:58	749223/749223	---M--	200	added ('OK')	image/svg+xml	etag:%22b6ea7-62f8847ef5134%22	https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.27.6)
14:38:04	144714/144714	---M--	200	added ('OK')	image/svg+xml	etag:%222354a-62f8847ef60d4%22	https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	(from https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.27.6)
14:38:08	78196/78196	---M--	200	added ('OK')	font/woff2	etag:%2213174-62f8847ef8015%22	https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.27.6)
14:38:09	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231916-62f8847ef60d4%22	https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.27.6)
14:38:11	101652/101652	---M--	200	added ('OK')	font/woff	etag:%2218d14-62f8847ef8015%22	https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.27.6)
14:38:11	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231916-62f8847ef60d4%22	https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.27.6)
14:38:16	30100/30100	---M--	200	added ('OK')	image/jpeg	etag:%22a9eeef4384b7a842%22	https://i0.wp.com/thirtysecondstomars.com/wp-content/uploads/2023/10/background_1.jpg?fit=1440%2C643&ssl=1	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/i0.wp.com/thirtysecondstomars.com/wp-content/uploads/2023/10/background_15027.jpg	(from https://thirtysecondstomars.com/wp-content/uploads/elementor/css/post-2392.css?ver=1741112238)
14:38:16	202744/202744	---M--	200	added ('OK')	font/ttf	etag:%22317f8-62f8847ef8015%22	https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.27.6)
14:38:19	1748686/1748686	---M--	200	added ('OK')	image/jpeg	etag:%224d36afe36bbf754f%22	https://i0.wp.com/thirtysecondstomars.com/wp-content/uploads/2023/10/Rectangle-82.jpg?fit=1440%2C771&ssl=1	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/i0.wp.com/thirtysecondstomars.com/wp-content/uploads/2023/10/Rectangle-828655.jpg	(from https://thirtysecondstomars.com/wp-content/uploads/elementor/css/post-2392.css?ver=1741112238)
14:38:20	26592/26592	---M--	200	added ('OK')	image/jpeg	etag:%22702b309e59d5641b%22	https://i0.wp.com/thirtysecondstomars.com/wp-content/uploads/2023/10/home_bg.jpg?fit=1440%2C616&ssl=1	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/i0.wp.com/thirtysecondstomars.com/wp-content/uploads/2023/10/home_bg4bc6.jpg	(from https://thirtysecondstomars.com/wp-content/uploads/elementor/css/post-2392.css?ver=1741112238)
14:38:23	5074/5074	---M-Z	200	added ('OK')	text/css	etag:%2213d2-62f885a07b6f4-gzip%22	https://thirtysecondstomars.com/wp-content/uploads/elementor/css/post-14962.css?ver=1741112532	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-content/uploads/elementor/css/post-14962daac.css	(from https://thirtysecondstomars.com/tour)
14:38:25	1366298/1366298	---M--	200	added ('OK')	image/jpeg	etag:%2240d9bfc0b488efa7%22	https://i0.wp.com/thirtysecondstomars.com/wp-content/uploads/2023/10/Group-68-1.jpg?fit=1440%2C1272&ssl=1	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/i0.wp.com/thirtysecondstomars.com/wp-content/uploads/2023/10/Group-68-13079.jpg	(from https://thirtysecondstomars.com/wp-content/uploads/elementor/css/post-2392.css?ver=1741112238)
14:38:26	326628/326628	UR-M--	200	added ('Partial%20Content')	font/woff2	etag:%224fbe4-62f8878f0459e%22	https://thirtysecondstomars.com/wp-content/plugins/woocommerce/assets/fonts/Inter-VariableFont_slnt,wght.woff2	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-content/plugins/woocommerce/assets/fonts/Inter-VariableFont_slnt,wght.woff2	(from https://thirtysecondstomars.com/)
14:38:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:38:29%20GMT	https://thirtysecondstomars.com/?p=14962	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/index176a.html	(from https://thirtysecondstomars.com/tour)
14:38:31	2373/2373	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:38:32%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Ftour	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed3563.json	(from https://thirtysecondstomars.com/tour)
14:38:32	2881/2881	---M-Z	200	added ('OK')	text/xml	date:Tue,%2004%20Mar%202025%2022:38:34%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Ftour&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embedc4f8	(from https://thirtysecondstomars.com/tour)
14:38:36	116822/116822	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:38:28%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/pages/14962	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/pages/14962.json	(from https://thirtysecondstomars.com/tour)
14:38:36	237129/237129	---MCZ	200	added ('OK')	text/html	etag:%2208167cc885884142b41d99abeee5a1ae%22	https://thirtysecondstomars.com/tour-date/sparkassen-park	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/tour-date/sparkassen-park.html	(from https://thirtysecondstomars.com/tour)
14:38:37	270168/270168	---MCZ	200	added ('OK')	text/html	etag:%2238cf20bc30877e32bf8a97aeed41b727%22	https://thirtysecondstomars.com/june-29-2025-monchengladbach-germany-sparkassen-park	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/june-29-2025-monchengladbach-germany-sparkassen-park.html	(from https://thirtysecondstomars.com/tour)
14:38:39	237323/237323	---MCZ	200	added ('OK')	text/html	etag:%22eee9c148f9d3ccb51f792de7f3a21d86%22	https://thirtysecondstomars.com/tour-date/ippodromo-snai-san-siro	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/tour-date/ippodromo-snai-san-siro.html	(from https://thirtysecondstomars.com/tour)
14:38:40	269525/269525	---MCZ	200	added ('OK')	text/html	etag:%222741ed5b5ea0927e0c235be871f6d9d1%22	https://thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/july-2-2025-milan-italy-ippodromo-snai-san-siro.html	(from https://thirtysecondstomars.com/tour)
14:38:41	918991/918991	---M--	200	added ('OK')	image/svg+xml	etag:%22e05cf-62f8847ef7075%22	https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.27.6)
14:38:42	269076/269076	---MCZ	200	added ('OK')	text/html	etag:%222b353f55495d8107f47db1ffe1407644%22	https://thirtysecondstomars.com/july-3-2025-gorizia-italy-casa-rossa-arena	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/july-3-2025-gorizia-italy-casa-rossa-arena.html	(from https://thirtysecondstomars.com/tour)
14:38:43	237128/237128	---MCZ	200	added ('OK')	text/html	etag:%22f26d4d2b5786923148110652c9ead043%22	https://thirtysecondstomars.com/tour-date/casa-rossa-arena	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/tour-date/casa-rossa-arena.html	(from https://thirtysecondstomars.com/tour)
14:38:45	236933/236933	---MCZ	200	added ('OK')	text/html	etag:%22d8c44b662fe545e4bf532523287572ef%22	https://thirtysecondstomars.com/tour-date/piazza-napoleone	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/tour-date/piazza-napoleone.html	(from https://thirtysecondstomars.com/tour)
14:38:45	269901/269901	---MCZ	200	added ('OK')	text/html	etag:%2248cb96108a378f662e7b15f6efcd5abe%22	https://thirtysecondstomars.com/july-5-2025-lucca-italy-piazza-napoleone	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/july-5-2025-lucca-italy-piazza-napoleone.html	(from https://thirtysecondstomars.com/tour)
14:38:50	237152/237152	---MCZ	200	added ('OK')	text/html	etag:%22542ddc202a94fa34062fd5c96aeff678%22	https://thirtysecondstomars.com/tour-date/noisy-naples-fest	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/tour-date/noisy-naples-fest.html	(from https://thirtysecondstomars.com/tour)
14:38:51	237175/237175	---MCZ	200	added ('OK')	text/html	etag:%22d6950e7da179163fb292a20076e7df96%22	https://thirtysecondstomars.com/tour-date/collisioni-festival	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/tour-date/collisioni-festival.html	(from https://thirtysecondstomars.com/tour)
14:38:52	259416/259416	---MCZ	200	added ('OK')	text/html	etag:%227444afe02fa6f0c5d589e89de1868fbe%22	https://thirtysecondstomars.com/july-6-2025-napoli-italy-noisy-naples-fest	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/july-6-2025-napoli-italy-noisy-naples-fest.html	(from https://thirtysecondstomars.com/tour)
14:38:58	268837/268837	---MCZ	200	added ('OK')	text/html	etag:%22f7b29a55d139bf74d583ca57cabedc26%22	https://thirtysecondstomars.com/july-8-2025-alba-italy-collisioni-festival	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/july-8-2025-alba-italy-collisioni-festival.html	(from https://thirtysecondstomars.com/tour)
14:38:59	236808/236808	---MCZ	200	added ('OK')	text/html	etag:%22e760212cd3562a87a76ceb732ba06f9e%22	https://thirtysecondstomars.com/tour-date/cruilla-festival	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/tour-date/cruilla-festival.html	(from https://thirtysecondstomars.com/tour)
14:38:59	236119/236119	---MCZ	200	added ('OK')	text/html	etag:%229fb53a9d1ecd42864f42eda8d597a340%22	https://thirtysecondstomars.com/tour-date/mad-cool	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/tour-date/mad-cool.html	(from https://thirtysecondstomars.com/tour)
14:39:02	269084/269084	---MCZ	200	added ('OK')	text/html	etag:%22a743b1f743d77144dff3958322eee2b1%22	https://thirtysecondstomars.com/july-15-2025-fuengirola-spain-marenostrum	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/july-15-2025-fuengirola-spain-marenostrum.html	(from https://thirtysecondstomars.com/tour)
14:39:02	237030/237030	---MCZ	200	added ('OK')	text/html	etag:%229aa74a1150fadbaa1ba20f1b6d4cd2af%22	https://thirtysecondstomars.com/tour-date/marenostrum	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/tour-date/marenostrum.html	(from https://thirtysecondstomars.com/tour)
14:39:03	236019/236019	---MCZ	200	added ('OK')	text/html	etag:%22000dacaa15580c35f08eec09906afde1%22	https://thirtysecondstomars.com/tour-date/fib	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/tour-date/fib.html	(from https://thirtysecondstomars.com/tour)
14:39:04	237048/237048	---MCZ	200	added ('OK')	text/html	etag:%22b45a90460e917e29cf6f552fc6d73883%22	https://thirtysecondstomars.com/tour-date/tsunami-festival	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/tour-date/tsunami-festival.html	(from https://thirtysecondstomars.com/tour)
14:39:07	227388/227388	---MCZ	200	added ('OK')	text/html	etag:%225156cb95229ad7a894c8d88343bc2b20%22	https://thirtysecondstomars.com/july-18-2025-gijon-spain-tsunami-festival	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/july-18-2025-gijon-spain-tsunami-festival.html	(from https://thirtysecondstomars.com/tour)
14:39:08	236927/236927	---MCZ	200	added ('OK')	text/html	etag:%22437ec99be982cc00947d768ba643a73d%22	https://thirtysecondstomars.com/tour-date/meo-mares-vivas	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/tour-date/meo-mares-vivas.html	(from https://thirtysecondstomars.com/tour)
14:39:08	1409/1409	---M-Z	200	added ('OK')	text/css	etag:%22581-62f8847ebb754-gzip%22	https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/css/widget-image-box.min.css?ver=3.27.6	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-content/plugins/elementor/assets/css/widget-image-box.min3dd9.css	(from https://thirtysecondstomars.com/vip)
14:39:09	4298/4298	---M-Z	200	added ('OK')	text/css	etag:%2210ca-62f8847eb9814-gzip%22	https://thirtysecondstomars.com/wp-content/plugins/elementor/assets/css/widget-divider.min.css?ver=3.27.6	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-content/plugins/elementor/assets/css/widget-divider.min3dd9.css	(from https://thirtysecondstomars.com/vip)
14:39:10	227489/227489	---MCZ	200	added ('OK')	text/html	etag:%22c0ce7da01ea7a97d32c218697b0f1de2%22	https://thirtysecondstomars.com/july-19-2025-oporto-portugal-meo-mares-vivas	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/july-19-2025-oporto-portugal-meo-mares-vivas.html	(from https://thirtysecondstomars.com/tour)
14:39:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:39:16%20GMT	https://thirtysecondstomars.com/?p=10031	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/index330b.html	(from https://thirtysecondstomars.com/vip)
14:39:14	2947/2947	---M-Z	200	added ('OK')	text/xml	date:Tue,%2004%20Mar%202025%2022:39:17%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fvip&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed1a35	(from https://thirtysecondstomars.com/vip)
14:39:15	2438/2438	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:39:16%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fvip	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed483e.json	(from https://thirtysecondstomars.com/vip)
14:39:17	10804/10804	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:39:18%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/pages/21009	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/pages/21009.json	(from https://thirtysecondstomars.com/a-beautiful-lie-20th-signup)
14:39:17	2312/2312	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:39:19%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fa-beautiful-lie-20th-signup	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed8abd.json	(from https://thirtysecondstomars.com/a-beautiful-lie-20th-signup)
14:39:18	155942/155942	---MC-	200	added ('OK')	application/json	date:Tue,%2004%20Mar%202025%2022:39:14%20GMT	https://thirtysecondstomars.com/wp-json/wp/v2/pages/10031	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/wp/v2/pages/10031.json	(from https://thirtysecondstomars.com/vip)
14:39:19	2847/2847	---M-Z	200	added ('OK')	text/xml	date:Tue,%2004%20Mar%202025%2022:39:21%20GMT	https://thirtysecondstomars.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthirtysecondstomars.com%2Fa-beautiful-lie-20th-signup&format=xml	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-json/oembed/1.0/embed149a	(from https://thirtysecondstomars.com/a-beautiful-lie-20th-signup)
14:39:19	2476/2476	---M-Z	200	added ('OK')	text/css	etag:%229ac-62f87c35c628e-gzip%22	https://thirtysecondstomars.com/wp-content/plugins/woocommerce-store-credit/assets/css/store-credit.css?ver=4.5.6	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-content/plugins/woocommerce-store-credit/assets/css/store-credit62df.css	(from https://thirtysecondstomars.com/my-account)
14:39:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:39:22%20GMT	https://thirtysecondstomars.com/?p=21009	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/index3a8a.html	(from https://thirtysecondstomars.com/a-beautiful-lie-20th-signup)
14:39:22	134/134	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Mar%202025%2022:39:24%20GMT	http://thirtysecondstomars.com/wp-content/plugins/woocommerce-subscriptions/vendor/woocommerce/subscriptions-core/assets/css/view-subscription.css?ver=6.5.0	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-content/plugins/woocommerce-subscriptions/vendor/woocommerce/subscriptions-core/assets/css/view-subscription.fae6df.delayed	(from https://thirtysecondstomars.com/my-account)
14:39:22	14621/14621	---M--	200	added ('OK')	text/css	date:Tue,%2021%20Jan%202025%2013:53:43%20GMT	https://c0.wp.com/p/woocommerce/9.7.0/assets/css/select2.css	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/c0.wp.com/p/woocommerce/9.7.0/assets/css/select2.css	(from https://thirtysecondstomars.com/my-account)
14:39:26	1488/1488	---M-Z	200	added ('OK')	text/css	etag:%225d0-60a0b4179e2ef-gzip%22	https://thirtysecondstomars.com:443/wp-content/plugins/woocommerce-subscriptions/vendor/woocommerce/subscriptions-core/assets/css/view-subscription.css?ver=6.5.0	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com_443/wp-content/plugins/woocommerce-subscriptions/vendor/woocommerce/subscriptions-core/assets/css/view-subscriptione6df.css	(from https://thirtysecondstomars.com/my-account)
14:39:27	477/477	---M-Z	200	added ('OK')	text/css	etag:%221dd-62f8875ba7e1b-gzip%22	https://thirtysecondstomars.com/wp-content/uploads/elementor/css/post-11.css?ver=1741112997	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-content/uploads/elementor/css/post-11444a.css	(from https://thirtysecondstomars.com/my-account)
14:39:27	59016/59016	---MCZ	200	added ('OK')	text/css	date:Wed,%2003%20Mar%202021%2021:16:22%20GMT	https://c0.wp.com/c/6.7.2/wp-includes/css/dashicons.min.css	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/c0.wp.com/c/6.7.2/wp-includes/css/dashicons.min.css	(from https://thirtysecondstomars.com/my-account)
14:39:28	12096/12096	---M-Z	200	added ('OK')	text/css	etag:%222f40-62ee6eb9c3246-gzip%22	https://thirtysecondstomars.com/wp-content/plugins/auctions-made-easy-for-woocommerce/assets/css/frontend.css?ver=6.3.0	C:/Users/HP/Documents/File/Website/thirtysecondstomars%20Mine/thirtysecondstomars.com/wp-content/plugins/auctions-made-easy-for-woocommerce/assets/css/frontenda086.css	(from https://thirtysecondstomars.com/my-account)
